country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,tertiary_enrollment_lag1,tertiary_enrollment_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean,fossil_energy_share_lag1,fossil_energy_share_lag1_3_mean
CHL,Chile,2012,0.0603837,212609096429.355,200616026941.39468,28.8,29.099999999999998,1.4886588,1.5048593,4.55717718537356,4.2591751685128,26369463388.8272,17989742848.247036,70.8241806030273,65.71999740600587,1.982894,1.4820806666666666,4534.62,4250.463333333333,72.4816428077334,69.62845130263632,3.34121694259302,1.7016577334990517,76.6642948421161,75.90801301178989
CHL,Chile,2013,0.06656201,225695909224.96,212818952472.18002,30.3,28.7,1.5473793,1.5013117999999999,4.64341271955513,4.46998393598853,31801970676.0608,24340292407.304302,75.0770721435547,70.74859110514323,1.454189,1.530833,5059.05,4609.7300000000005,68.156142891334,70.11848861203373,3.00744840213047,2.586458808088896,70.0496946256346,74.76951665440293
CHL,Chile,2014,0.07090865,233163076995.037,223822694216.45065,30.2,29.766666666666666,1.5014762,1.5125047666666667,4.82901967693119,4.676536527286626,21120756844.018,26430730302.96867,79.8703384399414,75.25719706217446,1.604793,1.6806253333333334,5099.24,4897.636666666666,65.1432879523879,68.59369121715177,1.7895555398459,2.712740294856463,68.972325661819,71.89543837652323
CHL,Chile,2015,0.08641507,237342873662.271,232067286627.42264,27.0,29.166666666666668,1.3238528,1.4575694333333333,4.4057176939683,4.62605003015154,25527831848.9546,26150186456.344467,83.6629791259766,79.53679656982423,1.339231,1.4660710000000001,5871.42,5343.236666666667,65.6346281218887,66.31135298853685,4.71867527854671,3.171893073507693,76.0638394134275,71.69528656696038
CHL,Chile,2016,0.05915644,242450355830.884,237652102162.73068,25.1,27.433333333333334,1.2230295,1.3494528333333333,4.67539634716479,4.63671123935476,17766285629.0926,21471624774.021732,86.4181137084961,83.31714375813804,1.648346,1.5307899999999999,6161.44,5710.7,59.3491104775309,63.375675517269165,4.34877353217044,3.619001450187683,75.7299683205292,73.58871113192522
CHL,Chile,2017,0.04807348,246700604515.86,242164611336.33835,24.6,25.566666666666666,1.2761322,1.2743381666666667,4.86474105721938,4.64861836611749,11362832162.4891,18218983213.5121,88.8458862304688,86.30899302164717,1.356907,1.4481613333333334,6774.99,6269.283333333333,56.0578610877723,60.347199895730625,3.78619355893118,4.2845474565494435,NaN,NaN
CHL,Chile,2018,0.07198159,250050047209.619,246400335852.121,24.1,24.600000000000005,1.2402076,1.2464564333333332,4.83609776199712,4.7920783887937635,5237183518.21249,11455433769.931396,89.921989440918,88.39532979329431,1.08652,1.3639243333333333,6921.66,6619.363333333334,56.0261589675707,57.14437684429131,2.18271846868519,3.4392285199289367,NaN,NaN
CHL,Chile,2019,0.07812119,260027117802.785,252259256509.4213,25.5,24.733333333333334,1.1753875,1.2305757666666668,4.75406192633103,4.818300248515843,7942631935.04913,8180882538.583572,91.1974792480469,89.98845163981123,1.657611,1.3670126666666667,7572.42,7089.69,58.177050633437,56.75369022959333,2.43488981353057,2.8012672803823135,NaN,NaN
CHL,Chile,2020,0.05064903,261676645417.276,257251270143.22668,25.3,24.96666666666667,1.0772532,1.1642827666666664,4.96139546396702,4.85051838409839,13579090978.7595,8919635477.340374,92.0659713745117,91.06181335449219,1.903734,1.5492883333333334,8012.18,7502.086666666667,57.6117545680829,57.271654723030196,2.55754475703326,2.3917176797496733,NaN,NaN
CHL,Chile,2021,0.04739795,245600606668.884,255768123296.31503,26.7,25.833333333333332,0.8902664,1.0476357,4.51770681212954,4.744388067475863,11447397288.6176,10989706734.142076,89.1124877929688,90.79197947184248,1.477576,1.6796403333333334,9032.26,8205.62,58.1828635629748,57.99055625483157,3.04549084804326,2.6793084728690304,NaN,NaN
CHL,Chile,2022,0.03126482,273390120031.28,260222457372.47998,24.2,25.400000000000002,0.8736894,0.9470696666666667,4.57991726498939,4.686339847028649,15176902318.5544,13401130195.3105,96.2227935791016,92.46708424886071,1.289395,1.5569016666666666,9990.88,9011.773333333333,64.8774063237834,60.2240081516137,4.52456838259143,3.3758679958893167,NaN,NaN
CHL,Chile,2023,0.05549005,279278925615.692,266089884105.28537,NaN,NaN,0.8278003,0.8639187,4.62474983424569,4.57412463712154,18771990469.19,15132096692.120667,99.3372802734375,94.89085388183598,0.8576747,1.2082152333333334,9057.77,9360.303333333335,75.2016177425303,66.08729587642951,11.6438667110559,6.40464198056353,NaN,NaN
CHN,China,1999,0.5181178,2414864610327.86,2233318978308.0933,29.5,30.0,-0.392084799999999,-0.3615614499999995,2.83592410230809,2.7912489433596535,45644000000.0,43754333333.333336,6.25878000259399,5.776540120442707,1.183857,1.3042333333333334,43775.33,38273.746666666666,32.1717399357488,33.3713558296838,-0.773186011549318,3.4421464442361906,78.7181037732634,78.64120163059016
CHN,China,2000,0.5609612,2601702759078.63,2418064736722.12,30.3,29.933333333333334,-0.334202599999999,-0.36261628333333257,2.75219491752047,2.794172415859633,41014000000.0,44032333333.333336,6.61046981811523,6.221683343251544,0.8718021,1.1263813666666664,45192.17,42130.76666666667,33.2255380760054,33.23695144458543,-1.40147268276464,0.2039354536682841,79.2004088067724,78.80912635942705
CHN,China,2001,0.8222304,2825096197799.54,2613887855735.3433,29.6,29.8,-0.276320399999999,-0.3342025999999991,2.88907594771294,2.8257316558471666,42095300000.0,42917766666.666664,7.57777976989746,6.815676530202226,0.5541154,0.8699248333333335,53284.78,47417.426666666666,39.0109424774998,34.80274016308467,0.347811226864586,-0.6089491558164574,79.922462606017,79.2803250620176
CHN,China,2002,1.101665,3059936242478.58,2828911733118.9165,28.4,29.433333333333334,-0.4472118999999995,-0.3525782999999992,3.00747564571294,2.8829155036487832,47053000000.0,43387433333.333336,9.28069019317627,7.822979927062987,1.041979,0.8226321666666667,70675.54,56384.16333333333,38.0826469518334,36.773042501779535,0.719125609120113,-0.11151194892664702,80.8331458521972,79.98533908832887
CHN,China,2003,1.267008,3342778183071.46,3075936874449.86,27.0,28.333333333333332,-0.6181034,-0.4472118999999995,3.22795454545455,3.041502046293477,53073618897.4036,47407306299.13453,11.8050804138184,9.554516792297377,0.9317808,0.8426250666666667,75171.18,66377.16666666666,42.1944423387413,39.76267725602483,-0.731970902350243,0.11165531121148535,81.9217928499847,80.89246710273297
CHN,China,2004,1.70891,3681006926650.74,3361240450733.5938,23.9,26.433333333333334,-0.5718516,-0.5457222999999998,3.70467882645141,3.313369672539633,57900937467.3864,52675852121.59667,14.513970375061,11.86658032735189,0.7960612,0.9232736666666667,88585.08,78143.93333333333,51.0774801301803,43.784856473584995,1.12760348729637,0.3715860646887467,84.2309775025242,82.32863873490203
CHN,China,2005,2.356871,4053944733453.66,3692576614391.953,20.2,23.7,-0.3199809,-0.5033119666666667,4.24069749050016,3.72444362080204,68117272181.2194,59697276182.003136,16.9004402160644,14.406497001647933,0.877883,0.868575,121751.14,95169.13333333335,58.6403340408439,50.637418836588495,3.82463743108159,1.406756672009239,86.0923723329147,84.08171422847454
CHN,China,2006,2.617077,4518455387849.41,4084469015984.6035,17.4,20.499999999999996,-0.275588599999999,-0.38914036666666635,4.78299420120885,4.242790172720141,104108693867.085,76708967838.5636,18.6565208435059,16.69031047821043,0.8508039,0.8415827,165867.16,125401.12666666666,61.3600749408237,57.02596303728263,1.7764140766757,2.24288499835122,87.3709947582302,85.89811486455636
CHN,China,2007,2.814546,5091154930758.42,4554518350687.163,16.4,18.0,-0.1592207,-0.25159673333333304,5.28052516361306,4.768072285107357,124082035618.505,98769333888.93648,20.5667705535889,18.70791053771973,0.8154781,0.8480549999999999,192881.56,160166.62,63.5695798621627,61.18999628127676,1.64943099455859,2.41682750077196,88.2842653796328,87.24921082359258
CHN,China,2008,3.424677,5811552614974.09,5140387644527.307,14.9,16.23333333333333,-0.1438419,-0.192883733333333,5.7076324565497,5.25705060712387,156249335203.201,128146688229.597,21.4715595245361,20.231616973876967,0.7748873,0.8137230999999999,213648.18,190798.96666666667,61.2664640006176,62.06537293453467,4.81676767378834,2.74753758167421,89.3091739828854,88.32147804024947
CHN,China,2009,3.919571,6373544042638.01,5758750529456.84,14.1,15.133333333333333,-0.0727936,-0.1252854,5.85225866357655,5.61347209457977,171534650311.568,150622007044.42465,21.8667392730713,21.3016897837321,0.8283284,0.8062312666666666,248120.21,218216.65,56.7111330003209,60.51572562103373,5.92525137041091,4.130483346252613,89.5211571180054,89.03819882684121
CHN,China,2010,4.744965,6972829250985.1,6385975302865.733,13.4,14.133333333333333,-0.139326099999999,-0.11865386666666633,6.24909018523805,5.936327101788099,131057052869.5,152947012794.75632,23.2886295318604,22.2089761098226,0.7383815,0.7805323999999999,285755.68,249174.69000000003,44.4197644331119,54.13245381135014,-0.728165250932898,3.337951264422118,90.1612712655318,89.6638674554742
CHN,China,2011,4.928482,7711689202853.29,7019354165492.133,12.3,13.266666666666667,-0.1275767,-0.113232133333333,6.80718476794211,6.302844538918904,243703434558.177,182098379246.415,25.2883066277701,23.481225144233935,0.778959,0.7818896333333333,309193.41,281023.1,49.8540722338977,50.32832322244351,3.17532475269199,2.7908036240566676,90.8066275814595,90.1630186549989
CHN,China,2012,5.392156,8441318020902.42,7708612158246.9375,11.3,12.333333333333334,-0.0991737999999999,-0.12202553333333295,7.40185065816131,6.819375203780489,280072219149.934,218277568859.2037,26.7875039907406,25.121480050123704,0.7188863,0.7454089333333332,323331.81,306093.6333333333,49.9458272253643,48.07322129745797,5.55389892257493,2.667019474778007,91.4247318781345,90.79754357504193
CHN,China,2013,5.722347,9104482675356.36,8419163299704.023,11.5,11.700000000000001,-0.2489079,-0.15855279999999997,7.58441651466929,7.2644839802575705,241213868161.42,254996507289.84366,29.3081906903292,27.128000436279965,0.738584,0.7454764333333334,329067.39,320530.86999999994,47.4802130784317,49.0933708458979,2.6195243264554,3.7829160005741063,91.1492191796216,91.12685954640519
CHN,China,2014,6.199893,9812695262900.89,9119498653053.225,11.5,11.433333333333332,-0.262571999999999,-0.20355123333333294,7.89327631231478,7.626514495048461,290928431467.003,270738172926.119,32.7191603158803,29.604951665650034,0.7282477,0.7285726666666666,355650.59,336016.5966666667,45.9160413795571,47.78069389445104,2.62105001748114,3.5981577555038236,91.0001219143645,91.19135765737353
CHN,China,2015,7.472712,10544908798424.0,9820695578893.75,11.9,11.633333333333333,-0.1691285,-0.2268694666666663,7.93164331637339,7.80311204778582,268097181064.335,266746493564.2527,43.7110051016854,35.246118702631634,0.7094544,0.7254287,385100.77,356606.25,44.0684564812532,45.82157031308068,1.9216416278852,2.38740532394058,89.5548400213043,90.56806037176347
CHN,China,2016,10.10092,11280814787468.9,10546139616264.596,12.2,11.866666666666667,-0.1789518,-0.20355076666666636,7.79057049265868,7.871830040448951,242489331627.398,267171648052.91202,47.1192619330726,41.18314245021277,0.6985694,0.7120905000000001,406733.9,382495.08666666667,38.6971848362625,42.8938942323576,1.43702380935654,1.9932384849076268,71.0695588904552,83.87484027537467
CHN,China,2017,12.36607,12045152668727.3,11290292084873.4,12.6,12.233333333333333,-0.147913799999999,-0.16533136666666634,7.76322483949301,7.8284795495083594,174749584584.05,228445365758.59433,49.309077375597,46.71311480345167,0.7987885,0.7356041000000001,436613.57,409482.74666666664,36.177170692978,39.6476040034979,2.00000182191943,1.7862224197203898,NaN,NaN
CHN,China,2018,14.12646,12875216222853.4,12067061226349.867,13.1,12.633333333333333,-0.0708427,-0.13256943333333301,7.87802652170332,7.810607284618336,166083755721.648,194440890644.36533,51.0678812273407,49.16540684533677,0.8613044,0.7862207666666666,468712.74,437353.4033333333,36.95085261586,37.27506938170017,1.59313600071435,1.6767205439967734,NaN,NaN
CHN,China,2019,17.21756,13745158275136.7,12888509055572.469,13.5,13.066666666666668,-0.0905581,-0.10310486666666634,8.2177362485386,7.952995869911643,235365050036.341,192066130114.01303,53.3987984572814,51.25858568673971,0.9022948,0.8541292333333333,532295.26,479207.19,36.8943843914718,36.674135900103266,2.07479039965576,1.8893094074298464,NaN,NaN
CHN,China,2020,21.22932,14579283528148.4,13733219342046.166,14.3,13.633333333333333,-0.0619233999999999,-0.07444139999999998,8.39147587098516,8.162412880409027,187169822364.755,196206209374.24802,56.6050917923292,53.69059049231711,0.9829376,0.9155122666666666,617494.48,539500.8266666667,35.1994202738836,36.34821909373847,2.89923416358226,2.1890535213174567,NaN,NaN
CHN,China,2021,27.46088,14920466234565.3,14414969345950.135,14.9,14.233333333333334,-0.0666201,-0.07303386666666663,8.47858302033874,8.362598379954166,253095616058.58,225210162819.892,61.6124675996947,57.2054526164351,1.10851,0.9979141333333333,672734.7,607508.1466666666,34.0389507864581,35.3775851506045,2.41942189457782,2.4644821526052803,NaN,NaN
CHN,China,2022,36.75972,16199162892908.6,15232970885207.432,15.2,14.800000000000002,-0.0246937,-0.05107906666666664,8.88715660313235,8.585738498152082,344074977062.48,261446805161.93832,66.8186077597542,61.678722383926036,1.395589,1.1623455333333335,766200.41,685476.5299999999,36.5206911762676,35.253020745536425,0.981015135544881,2.0998903979016537,NaN,NaN
CHN,China,2023,38.42308,16706875253648.5,15942168127040.803,NaN,NaN,-0.0908271,-0.06071363333333333,8.86482511020235,8.743521577891146,190203789092.51,262458127404.52332,71.5799465086024,66.67034062268377,1.788429,1.4308426666666667,898949.09,779294.7333333334,37.440719876366,36.00012061303057,1.9735755573905,1.7913375291710671,NaN,NaN
CIV,Cote d'Ivoire,2010,0.0004998001,32423167866.6818,31195236017.922398,73.7,74.73333333333333,-0.8970193,-0.9322330999999996,0.291450017592556,0.3031644491662527,397624744.268005,436601413.1933597,7.18858003616333,7.536436716715493,NaN,NaN,150.0,144.94666666666666,66.6729037469185,63.348155797436995,1.01950457731137,3.0733461874443733,22.7137229390084,23.858354176433036
CIV,Cote d'Ivoire,2016,0.0007535852,45815005169.2651,42544146973.78556,64.5,69.53333333333335,-0.4458059,-0.5682048666666667,0.44620325590139,0.427343609233198,494408755.77634,447119279.6762223,8.46433224598306,7.852524624944954,1.1802231666666667,1.1986183333333333,177.4,172.17,52.7153604615931,54.91615242511696,1.25149954781467,1.427117332370054,3.19031774476553,23.702192714595842
CIV,Cote d'Ivoire,2017,0.0007164453,49101205368.91,45885367374.220436,64.0,66.8,-0.4435669,-0.47935153333333336,0.43877495464017,0.43713447944425704,577871524.156215,503879080.3611517,8.89557845705252,8.366295765300764,1.161828,1.1802231666666667,174.13,177.65333333333334,47.5663138935656,51.32069730539771,0.723178457513308,0.8077866940313729,NaN,NaN
CIV,Cote d'Ivoire,2019,0.001046266,55294253263.7438,52378479226.5731,60.5,62.333333333333336,-0.297267,-0.38201643333333335,0.449429152663727,0.44980846177931966,620330654.359791,724405725.7704992,9.925292926350155,9.448586357376294,1.467841,1.3064580000000001,248.35,209.34,46.040028237159,47.4219823898141,0.401297817263547,0.6034524466938194,NaN,NaN
CIV,Cote d'Ivoire,2020,0.0009696687,59010785540.9857,55681672617.26499,61.1,61.36666666666667,-0.3160613,-0.33951456666666663,0.467605284700189,0.459418571799326,848881139.442876,814742264.1993865,10.3256981639741,9.925292926350155,1.645977,1.467841,241.19,231.6933333333333,44.6604105830795,46.4533479529854,0.79085551205366,0.6260114648739367,NaN,NaN
CIV,Cote d'Ivoire,2022,0.001078097,63620992438.4818,60685159620.043,58.2,60.36666666666667,-0.289141,-0.3088005999999997,0.580322307864011,0.502492593244104,1392435143.38301,984744059.1025006,10.7725833415282,10.454896880029066,2.553234,1.9397929999999999,334.45,274.95666666666665,45.1140327762435,43.905691726125205,4.15919657911797,2.4541927543540503,NaN,NaN
CIV,Cote d'Ivoire,2023,0.0007706951,67692661917.0177,63579118412.05367,NaN,NaN,-0.2155259,-0.2752887999999996,0.605701555801839,0.5485246836113207,1599115748.83326,1234822262.2326286,11.1134926507622,10.717495042291766,3.4863,2.553234,297.65,293.77666666666664,52.8663910413483,46.64101854554813,5.23352856100842,3.9350837706723034,NaN,NaN
CMR,Cameroon,2004,0.001087666,19733301668.5758,18785714491.1902,85.3,85.26666666666667,-1.1127486,-1.0609470666666665,0.354943027188784,0.36154319983159633,334888535.860207,276158730.59180784,5.22031021118164,5.030736764272053,1.3849041666666668,1.7910747333333337,212.67,185.51333333333332,40.2431925894529,46.7657281688166,0.623163557374316,2.6257862058221417,16.0987189011651,15.607385894220998
CMR,Cameroon,2008,0.001603027,23387803922.5771,22466814875.3699,80.8,84.2,-0.7119493,-0.7694542333333331,0.373237607574027,0.3371420223694553,189581294.625153,164101740.82280493,7.57396984100342,6.896646658579507,0.5176189,0.6713238,301.64,300.61,53.2156908605178,48.439268796240775,0.921402245650095,2.684173302534882,28.7568003105585,20.165230774395567
CMR,Cameroon,2010,0.002499,24674221649.2686,24038612938.4993,79.2,80.26666666666667,-0.737478499999999,-0.7193692333333327,0.403568614250496,0.38579515185620766,746276648.961817,318951152.44386095,9.40400981903076,8.39557647705078,0.5369894000000001,0.4728407666666667,344.09,321.42333333333335,42.1761073594765,50.772071792089235,3.04361847939999,3.1009423337750217,30.7383092227732,28.99730595725887
CMR,Cameroon,2011,0.0007819403,25389533434.6495,24705856109.190105,78.7,79.56666666666666,-0.7502651,-0.7321411666666661,0.398005579196246,0.39405114239694733,536265313.198885,434512491.9684382,11.5745716750246,9.729110421724508,0.7100648,0.5369894000000001,355.08,339.2366666666667,47.2385853965951,48.779703304114996,1.27538046242338,3.21893507269945,30.9960625193505,29.74372669352287
